mouse_speed_mean,mouse_direction_changes,click_interval_mean,typing_latency,scroll_variance,session_duration,request_rate,cpu_threads,device_memory,label
0.06571285921599565,2,35.05166065517061,10.872099210477202,17.76389856002213,10.113054359474651,21.433367066657446,2,1,0
0.4513666735228368,59,684.3418477337425,197.2068090859579,2160.2104343662772,72.6111529306583,0.01,8,16,1
0.6956084601908055,35,1495.7107242194843,168.65735129644423,1935.4834837196959,100.26277290497588,0.31846533519145204,12,8,1
0.5551059529231974,46,1786.0643666593742,191.51081671651275,3245.734642167398,128.52861128056128,0.8073154490140978,6,32,1
0.6978556819226147,26,1233.971017332884,355.9132985100141,3019.8485819289876,84.23952531608047,0.4472171820497409,8,8,1
0.4850542728065985,35,748.4949073241305,199.56873666782747,2636.512074888217,210.01074592851745,0.41735809766523324,12,8,1
0.5099543177175644,50,1513.5848493501624,153.88919846491228,2099.71430587374,33.678787427826194,0.3919800614152338,6,4,1
0.5514561586495706,35,1109.0777091056216,221.11783029185773,521.2949235179822,100.9796227759099,0.5583849387111918,12,32,1
0.6669763951091602,56,1784.9362321270728,173.7458077381813,2255.682434508322,140.5910159237616,1.025548949484991,8,8,1
0.059218107670248016,1,48.42550807800202,13.471192143163197,87.28175960906718,6.203473437077086,68.4373721539441,1,2,0
0.5756675188069206,39,1288.6860006586062,254.2273325755822,1427.3262518860388,157.04189427854283,0.3272894897289234,8,16,1
0.35284710585236795,20,879.540867169213,317.4378302382215,2018.7751935755891,87.96305628020642,0.36506034324307124,4,4,1
0.043037793902014995,4,23.127586238052707,11.543065485217394,60.65964363282636,2.6839235870714178,54.3964149778184,1,2,0
0.44589123690975496,25,1324.618111921311,201.59135575226637,3640.8294848200885,132.92544870225737,0.8025664384005171,8,4,1
0.529453477935238,53,1039.2612504948218,182.29469000906516,2173.453449430974,198.2701703932192,0.9622450014626847,8,4,1
0.5582448471032783,50,1728.5611488425143,194.92353168871065,2610.2818735240253,98.88837337543166,0.37611909761290796,8,8,1
0.04148634026239234,1,100.9660541407112,8.173479172829781,63.02245207541801,8.572725104897112,21.536862315238217,1,2,0
0.4862055497032489,68,957.3819331510488,213.6036716455956,1317.8971629881453,180.22749402450683,0.19320349926816865,8,4,1
0.6240028432377026,42,1646.475884433073,327.37847156835136,2274.2993638958324,158.74688644657942,1.1235033820713234,6,8,1
0.7526085324713323,35,1667.2887702393707,117.70408910498328,3641.3059178615626,63.96518872358776,0.21161573620743923,6,16,1
0.5138583521987958,45,2136.2858282667885,311.9275983579394,2907.833976419072,32.565376602882395,0.38411368513933797,12,4,1
0.6507224869393505,49,1195.7544995767878,199.74992465718913,1568.647389695443,189.53800384768988,0.6368829156333502,12,32,1
0.000760128977458523,5,20.042859678390826,3.2733171406469213,48.801907056141076,3.083533098981068,26.84435198711133,1,1,0
0.06414224380223264,0,37.20443766507583,3.8364892594771542,68.59415544116874,12.8257367100329,65.04838990841816,1,2,0
0.4324547936565377,38,1478.7781555755873,358.65351537964114,1721.1683764858053,93.14424702274111,0.9303182272987056,8,32,1
0.5575100299257293,24,1537.1134311281332,220.02273327504128,3748.7991504306037,20.0,0.42319835364865865,6,4,1
0.01903700983516246,3,25.494844997582476,5.4385741764906665,9.60712375970591,2.4125610412329506,31.216123598142993,2,1,0
0.07249247456436879,4,40.12635225918314,4.274173952887192,110.10930995578359,14.168753206744132,75.87135314572733,1,1,0
0.04526302761569599,5,9.170858412899078,11.024704904744551,9.615315539623257,1.3353632028323017,114.71293459921979,1,2,0
0.07623845631720087,2,13.353441837703029,2.557111561713735,21.49597925459778,10.155181101973747,33.854339739719386,2,2,0
0.42535682190286606,68,400.0,166.91808451520203,2114.1284401933676,175.23262938415832,0.40563455786551816,8,8,1
0.5718344336916453,29,1766.459739243408,225.9423798927763,2114.880989433401,45.21872576402872,0.6367211538603628,12,16,1
0.724225106171296,36,1457.2216082855155,255.38105810639811,3212.028260768696,73.28831407007814,0.6331870015284348,16,8,1
0.06018705115571242,5,32.76491711975355,9.137430461503577,52.59548306494751,14.376913941281918,76.27989473475695,2,1,0
0.8192679886040343,41,1630.1708071760472,184.8707824198472,1454.2651060412213,112.94989002896666,0.6437906646513099,4,8,1
0.07987519909132786,0,82.87477137051536,1.2324172547432695,25.768787473182435,4.241574878744899,44.59063277323748,2,2,0
0.5540344881986164,27,913.3054364823546,171.87294264318447,2063.441317238774,75.31862556285809,0.4868796491211804,6,4,1
0.537111288776079,45,1524.49208044495,196.32109503172427,2279.1319149085907,114.90115603493541,0.7373189429561339,12,8,1
0.015588316701051071,4,64.97505240135833,2.633951198647992,28.50677634716616,8.287014900722697,105.35167022285628,2,1,0
0.4096408539252771,44,1375.793056950061,175.71705228426953,1963.0769326604611,172.11846788133545,0.20357070578289171,8,8,1
0.3855193242493956,61,621.464235900487,244.02270172259162,3730.411641985703,168.98778849591804,0.6010075628234717,6,4,1
0.626436493277808,53,1557.9324858022485,227.97507057422968,2115.2566207486316,128.0920375708361,0.05539716881520368,8,4,1
0.530446569602672,50,889.9414417701835,267.1087167453883,3810.1319662896576,95.82178907946457,0.33047424878894593,12,16,1
0.03272599824845183,5,31.804939937205273,7.867966008693647,99.58210527012696,4.467532304469281,29.766918852489077,1,2,0
0.6131740616952182,48,897.2320155754298,201.05814603365508,3019.507332930637,142.088679164525,0.5194133228096792,6,8,1
0.4055532518562147,37,530.6462832681588,199.54972012319283,1617.9702110691896,89.51037506007633,0.32630269532409856,16,8,1
0.2669758880690605,45,647.082869943023,215.73252752354927,2948.8545153431037,122.468829131097,0.44983992059613215,8,4,1
0.032016051145807814,5,55.58902264049627,8.564713759409914,36.352496873469256,2.2602808629083393,27.02714894405929,2,1,0
0.4250424136853205,28,1659.9067447765517,275.59303497609596,3729.879861234861,133.3371748976117,0.01,12,4,1
0.8368441560673064,37,1382.7138333092896,176.06327704222718,2115.0627469285896,190.79652473016188,0.9833409249420852,12,32,1
0.6794888775640425,35,1542.1604430267118,226.29064697826362,2154.5988670964853,179.62607736672163,0.420425623659726,4,8,1
0.0692812945651864,1,94.14437564119795,11.934241668346502,31.42015369696043,5.214678055449081,111.66237141636984,2,1,0
0.7289176229461661,33,1061.6785966866828,328.49188857271656,4235.39880379704,69.88281448645878,0.5079681468246565,6,4,1
0.39305277715540216,50,1301.1791529338716,267.65412474804685,2074.1561609514474,137.67561825872602,0.47007625669710756,6,8,1
0.5728016734272506,48,1011.7073796910449,189.58140915740432,1913.3824853741285,135.86602431886882,0.506065285743463,4,4,1
0.40948706941749347,32,1280.8897002047383,214.33834225562168,1980.7304120968518,123.94201818614539,0.01,12,8,1
0.034292222825056486,1,89.5034002894272,3.7478946975016108,43.45869261286202,3.84728359504361,86.8298282954164,1,1,0
0.5572001929905017,54,1447.7090428539714,225.89942702729715,3322.8634930931926,82.48467981042265,0.2894913192536366,16,8,1
0.5906634996665273,31,1442.9164672617928,152.31346840555943,1445.519839230321,185.53272118465992,0.24500738184777315,8,8,1
0.5928452764409307,51,926.5130931340027,257.776647450283,2393.2014296910916,255.44994482182344,0.8698965587353018,8,8,1
0.6581392618078876,23,960.4532411714006,120.32188588296849,3138.5650979218644,154.16977941886805,0.36886304194500785,12,8,1
0.2,38,1347.7485752306168,295.2482646950764,2479.093706533641,161.6862764862156,0.4246521586514677,6,4,1
0.07225106959629388,3,82.36850622602427,10.266869010435908,9.747630905683975,7.27663352758562,39.95425214587261,2,1,0
0.7984662381383488,61,925.4262532485404,190.21003094511235,2081.619228311971,161.75442968379886,0.5684486845393691,12,8,1
0.6043941485491497,20,1978.794411905254,349.8932289997737,3632.1207043036393,65.55672947180427,0.01,8,16,1
0.0651246705122333,1,14.069781062944394,4.186637683978176,100.01879824343564,1.3099197854374467,20.347875800964076,1,2,0
0.4207580533319934,46,1282.5246168982587,80.0,3144.1484406679638,45.983363388762555,0.5575129825471721,8,8,1
0.024183597679364583,0,90.64514835706551,14.158866476850285,34.22762574092318,8.830108638294506,119.52703870379298,2,2,0
0.49069229354923416,29,548.2768341301942,182.1100229739468,1829.5099152921762,196.62825285410844,0.6166840289026274,4,8,1
0.07527278654678418,4,110.97984971640348,3.3964438973704936,6.277858629753439,13.978463278196653,47.755289416581476,2,1,0
0.0706102781988677,1,34.66767292999047,0.5809366121032761,19.849404633519324,13.136687333570201,116.65833450261367,1,2,0
0.06677206484679028,2,97.18364815733234,6.8126110663440995,12.49413581718672,8.061047791448253,62.95900616115879,1,2,0
0.6477779150992953,45,1100.3976052183227,189.30891636012257,2706.3887237520025,86.51287542834292,0.7773128476785209,8,16,1
0.015325138270935722,2,46.04292392820904,3.85520668983328,38.059074678114435,5.458348755811546,65.83587908669423,1,2,0
0.43173618564016314,34,1177.8197768382897,293.8660615528561,2682.8706832814714,92.56041067268157,0.34771364634645574,8,16,1
0.058213937469816845,1,31.425716734692976,4.353107618127796,33.91329075407664,6.311531629626113,27.188230033296705,2,2,0
0.0027283204954881768,1,102.54125616355594,12.763977228330855,59.74345530237081,7.952298521546355,56.90000701476602,1,1,0
0.5736598691147831,31,1453.8155673349133,95.58131634801885,1642.0572743350665,129.29032377439438,0.04825323469776044,6,16,1
0.8668283149637247,31,1799.4654651825094,195.74091340359635,2786.3376514095626,147.38362346276995,0.824261654037425,4,16,1
0.5161642711858484,43,584.4074859410979,286.2345112681378,3734.0496493391474,71.00193126367063,0.5723259145654918,8,8,1
0.6248042948836067,57,900.3029119792204,154.5244782745113,2738.638588595031,59.87596780775181,0.7073910587879109,8,8,1
0.049124476495475425,1,75.57344023473354,2.5415857340646273,14.862014672147739,9.744041047110295,110.97068779597379,1,2,0
0.06751980636323537,4,26.237036667829447,1.4480946521150244,96.15562814851286,13.950286048568088,61.986809915665454,2,1,0
0.5644736518677725,39,668.2191310118718,212.68541373432598,1973.3025122297593,194.19318582614102,0.8954918953828614,6,8,1
0.5109195063061495,28,1266.7882478157787,174.60391422157016,1106.8363042262924,157.08590802247477,0.6970470748655891,4,8,1
0.4315066047279024,40,400.0,215.18695916907984,2774.2183414184847,129.2068932423691,1.0933610782765082,6,32,1
0.6508120623662463,19,845.1399323086086,275.51456712785296,1578.1759968744586,104.62904321727261,0.5629672652157971,12,8,1
0.6645831152739938,31,968.1848110594271,271.88950365568047,834.0107719190435,37.00671362383386,0.5772373149975759,4,16,1
0.5109096152840876,38,1238.212447705258,156.06272802546917,624.7039521098775,101.44225408961906,0.8907222490308406,8,16,1
0.5830984130600101,21,1030.7085970622113,305.9565218868435,3688.5620987407947,247.9782378042933,0.33336356625075564,12,8,1
0.4102551414829917,39,1233.3763102473963,160.0346043365727,3437.960949291197,177.29218460012868,0.16221095401157476,4,4,1
0.7388885948255484,31,1237.0586643491586,202.4304787392473,1078.5248997368046,79.05138213255427,0.8135049703213146,8,4,1
0.07773471122678617,4,83.35254027134691,13.059054065261295,84.48812124465181,13.966755655591795,49.49803649866737,2,2,0
0.6211861724327549,41,1662.434517847184,140.05409880936853,2273.6244664899723,90.754331525661,0.47671902643452024,12,16,1
0.40175632682106543,37,1687.1352543780947,286.10647870687166,2321.3000623265816,93.72976695759067,0.6469827409955213,8,16,1
0.4624982353484203,45,1764.921496942778,80.0,2275.7765501168105,81.0893398122636,0.27467641547906857,8,4,1
0.6139154715877374,55,758.8156491476527,140.12696458796233,2835.4167678659364,122.66507723328053,0.7115757407413448,6,4,1
0.552865300713303,51,1169.9165884120566,175.94700468251784,2477.5119700925584,128.33630512152814,0.5090490541824743,8,4,1
0.0006876151483120552,3,82.93804059338191,9.88806743288751,37.8339342424257,3.6047578975928527,80.4977905759663,1,1,0
0.5883917824201048,58,981.5446919776053,443.25600229996223,2214.8211290805793,33.6042068648547,0.6170428504402374,6,8,1
0.5342859118397321,54,1151.211268461262,240.9399858255384,2183.2529997918186,78.47832291850114,0.8089498005624987,6,4,1
0.3720572937241,32,1775.3572996193159,247.15505744118698,3372.7653807081906,143.02739578986967,0.7268447134288532,6,8,1
0.5868199717303237,41,1141.8390924217433,123.75529687257584,2823.0490996923004,110.12116588947342,0.4678967613864228,8,8,1
0.01715036093104855,1,44.19251422933588,9.161965350556262,38.88601581534292,13.274976966766511,113.22819076562874,2,2,0
0.5582425347630168,39,1617.483189974123,267.28197160518783,2280.660537149541,71.55311280063377,0.29975335909245254,12,8,1
0.6545390726175145,43,1223.1885512069957,194.0692578380947,1765.814007689569,134.9042321770677,0.5575117797443044,8,4,1
0.6503451203730711,46,1114.6525657931804,149.94870350031687,1147.032129896092,201.72673495356966,0.7643577238760021,8,4,1
0.4582682947521661,35,1174.423956939475,209.30109682665434,2092.0403616904805,168.35767016896443,0.6526362192324446,4,4,1
0.5292120835487847,55,1430.653616304732,80.0,2077.256275778227,58.53839282844844,0.01,8,16,1
0.59118992243588,50,1515.4670584312032,288.8044117108996,2894.4171099584237,163.86773340486562,0.3260199357751169,4,8,1
0.6127697295078557,47,1163.5317293393398,138.2490229113506,2438.3050483976476,108.7958910321203,0.671171524385587,8,16,1
0.8463162212632924,16,1258.9454657992628,263.9745407976483,3172.850682936059,254.76672984868702,0.3064543205969966,8,4,1
0.5217997345602365,68,1639.9414659197962,284.3484683754863,2693.9938677145615,140.65930532881598,0.38084830069916675,16,8,1
0.5966996904779265,45,1285.0959903034848,299.1646875582679,2215.2732845589276,139.76573383970873,0.9359639830587789,12,16,1
0.013987842636631305,5,39.695785023985366,12.943498807019987,51.51304001065227,5.6314661972317115,68.79237594584487,1,2,0
0.015291893987059036,1,97.55717853485493,10.021206831227326,66.7854746817428,12.895822587988953,96.19746441889083,2,1,0
0.8084291836793028,51,1784.5878767214058,169.13889117317487,958.8271457626811,20.0,0.586602397932637,8,8,1
0.036237705258121616,1,11.937977554257833,10.502098172941738,29.39232334978964,4.3823598681428795,89.10214902302783,2,1,0
0.7110613827458747,38,915.4284173391507,327.2558707684668,2531.8225640662445,20.0,0.42811884509217335,8,4,1
0.6859380638557321,52,1146.6588093633281,144.95181463322382,2227.3774295613534,20.0,0.5080099764529404,6,8,1
0.4196777656521018,39,1558.4626302298927,125.31663144889893,1856.3270307721386,168.183388837898,0.4526179024065534,16,8,1
0.07349427554160619,1,39.92712425276234,14.153856683285813,11.77007882494911,13.226793420438037,27.826281189280188,2,1,0
0.008497565514748989,3,27.26298517245601,5.24744482604531,44.64511097329251,1.209972199279417,104.85831065324824,1,2,0
0.03862993514351084,2,4.039438000601962,11.17363895602697,67.3412028711802,2.5349642443857707,103.48195980909603,2,2,0
0.3446759704941328,55,1114.9122955330133,236.1860401159899,2122.7037168671422,57.019105917343886,1.0636170250711516,16,8,1
0.6258288345764649,55,1140.8027673335287,260.2761673853502,1612.3028488919228,193.22378341388347,0.5719415446255127,8,16,1
0.5503813794471073,35,1426.1972494415875,325.1692701479934,1797.0057083615898,68.98405161205142,0.8228495467158798,8,4,1
0.5151009798789169,27,971.4513259124959,218.148548012816,3183.5736178346106,112.4664157215356,0.01,4,8,1
0.6474580619360637,38,1447.6123570433892,238.2161005074906,2655.4904558770622,85.99014572122829,0.7674699236585238,8,16,1
0.036371074127861606,0,57.67493981587341,9.296351219590376,114.19056176090865,14.825294845779597,80.8942856024544,1,1,0
0.6144954275470744,37,1123.254091141096,360.9413473666531,1862.4892836715376,140.93091471171883,0.5103974709753952,6,4,1
0.6326090257591245,40,1463.0222067361976,158.965408719171,1070.892821537559,227.6888539005579,0.6959337683907041,4,16,1
0.6393224360930201,42,1916.9849622713896,272.6744701997997,1439.453939341263,162.0459974155421,0.49021240983513314,4,32,1
0.6157067369850777,48,1368.2554902500494,80.0,3010.3478402697574,146.97697274656093,0.3587410398685549,6,8,1
0.6533541012599794,53,694.3438489178587,94.83972571067522,1804.9561011793603,44.74203868035096,0.653520529181828,4,8,1
0.008743611956716383,5,10.791544321649782,9.713690015421955,8.06137832406634,13.847639715846393,104.69368161287275,1,1,0
0.75831674343339,33,1330.2657281048832,195.7425622151888,3978.427784142168,20.0,0.37317882848886147,8,8,1
0.43045608902349874,39,1539.8715795979183,264.37807982540176,3147.832858056992,141.49596230073777,0.8301837686488118,4,8,1
0.47557936795350325,40,1011.3461125796792,306.5226168462849,1134.6507193451478,101.08581747788246,0.8120038647724028,12,8,1
0.05125188017053735,0,54.466434513783796,13.704222847251371,77.80474304294769,6.055973234285636,72.98247590836456,1,1,0
0.003325875621831296,1,61.70516736470657,2.2794137498129627,0.09393395021257689,1.0299050511854368,118.35808734535046,2,1,0
0.48235090290814897,58,1311.7528571349385,238.96420481144153,2416.021509276493,126.75519671924722,0.19946054033789118,8,8,1
0.3807267246364878,58,1076.5054418220675,126.50791232350957,2424.445923332939,126.45048999782128,0.9563134293172633,8,16,1
0.03273205629789515,2,61.38617813546673,8.93943716751341,117.57563654077846,7.3744864530474645,34.64975662915283,1,2,0
0.01001341257430017,3,67.77986801341073,0.5987463605828164,113.93018263769933,11.697636042648405,90.15586748064523,1,1,0
0.6311171909556292,42,1716.766654956918,100.98226219716913,1760.2828633377665,104.04875351981758,0.01892988546594826,4,8,1
0.40957652491833285,36,1064.931958632969,206.18797147138596,2559.4417543560467,70.53336056575688,0.6288355314728402,12,4,1
0.6331868353968165,26,1345.359134738792,315.5436764381788,2901.080373152382,138.95537884864825,0.02978862452191422,4,8,1
0.015229312024291498,4,16.124450190411086,0.5863793894875213,82.31215316312772,6.110783858179434,85.39556474992389,1,1,0
0.659774549936337,48,1301.2551519361734,174.07708371076458,2346.888319546806,138.6946250740749,0.5525104697268339,6,8,1
0.05984336111002607,0,64.70257460541335,12.363044274745448,31.916832500746303,6.084213883960585,73.50345285383543,2,1,0
0.594567899020712,30,1671.3233031298082,244.92536441144898,2148.103394347848,158.88296863492639,0.22427116243094897,16,16,1
0.004296750997452161,5,28.45922658312363,5.877922593344484,115.18952860896451,11.504087009077175,86.45463125084606,2,2,0
0.596861402831373,36,1471.0620392801993,240.4200312561022,2254.6566502482538,63.25214055024327,0.26165420636656844,8,4,1
0.5102415197088888,55,1443.6193304430442,254.38505825573785,3775.127405947889,142.07581479271016,0.40630826563113465,12,8,1
0.5068117330350516,40,2109.28449099454,196.00029751272052,2192.52330966887,75.91575145573125,0.47487977570450896,8,8,1
0.049978005735148275,3,34.1711269701458,5.248699105534811,50.79869024861744,5.134728069628483,98.54376166246959,1,2,0
0.7102261412186144,37,1029.250335369372,141.69013304847772,2368.9120446867655,161.105447781904,0.4978573753851413,8,8,1
0.05754244297315048,1,117.24938541815996,11.94505802653867,56.068592242746014,10.193546986678268,102.20017527981325,2,2,0
0.5567810031582627,20,1792.5789210087867,371.26461974104143,3011.4690472842353,131.9549069036839,0.543014504215746,4,4,1
0.048062901290961094,4,82.57465441469864,8.584122007089487,30.771757583841367,2.1316117331148456,16.430635586919465,1,1,0
0.5579230321858254,32,1628.5783434016219,220.28620581558582,1600.2809007573137,117.74150377147033,0.35773781166073926,4,4,1
0.6239075185463965,25,1219.0399883691398,263.25212020690594,2535.9944181006285,102.57986833212632,0.5458216205132836,6,8,1
0.8176548796220005,62,1370.4540756493482,165.35672541569517,2723.9208844887435,164.2849304966252,0.5610876664514136,8,16,1
0.6394101156792211,40,1511.521986641672,287.1073718515772,3756.184786872486,226.76422567374178,1.0834226311943045,8,16,1
0.6667731719781024,53,1065.45692411123,270.6942697239457,1859.002275575749,128.9773079548621,0.601050944525886,6,16,1
0.5213427125419358,48,654.8016410860475,243.5623951443369,2518.872307589348,196.69418135816954,0.111856466353005,8,8,1
0.6321162967488672,48,1519.8767220332334,138.92197464025128,2807.110630631705,32.71965566846737,0.7480940723903001,12,16,1
0.027098928588381012,4,38.54230293276299,7.6718165078241904,3.8057094208007847,14.165859630754284,92.14822453531211,1,1,0
0.5903439571471302,38,1049.465584951489,238.452278527658,673.6646683475481,105.5978029294957,0.06842947745226174,4,4,1
0.030234975710441647,3,98.8982779868807,1.778555544541054,24.46675032818269,4.50542714653548,70.19271554941001,1,2,0
0.410396175495813,52,861.7738176160001,257.68825624151884,1719.2423351336927,166.60808021226626,0.5048163082275845,6,8,1
0.06510313338675701,5,83.85211546058747,8.611195551135689,39.33503262301994,12.89461195808658,63.358456311255736,1,1,0
0.5104785449550513,29,973.5676320190364,221.61334090293002,432.9720897653315,121.36167367506786,0.5741660776011444,8,8,1
0.07835156358294094,0,92.94851108227908,1.0691164481501363,37.72304806881488,5.936169210996908,87.6821770230417,1,2,0
0.5589694171191916,29,1627.85701317858,295.23018035814806,1925.7667489576042,151.64580039598616,0.2479702904443093,16,4,1
0.003070582935487396,3,102.47826152985536,9.519275151180516,59.25811419908656,2.7831927036260984,84.21980788722584,1,1,0
0.5714562903862382,31,1054.5136568188955,221.87513045492,3085.4882225822043,45.566383487765094,0.4164463421895882,8,4,1
0.5326135139800258,51,1680.598654741831,254.86725998779042,4146.509793001827,223.46893607020135,0.17987483568141072,8,8,1
0.5582405606209034,41,1006.6503630331458,228.43784478680695,3486.8064518042333,161.79908255141964,0.46867862248370545,4,4,1
0.5142677933745613,44,818.5145647982624,334.1982526277402,2250.07235620652,60.221764309577665,1.0464003526469,4,4,1
0.4076907769498682,28,1429.0777997078646,242.1490025537717,3494.3036535036845,20.0,0.01,8,16,1
0.45460829453640533,47,1373.5374376907362,80.0,2004.7713284528377,20.0,0.31309707408449905,6,8,1
0.016418641302682852,2,8.738783696421951,8.225452838000265,113.31981514820522,5.4675356234029415,107.83949489316925,2,2,0
0.03329116440021706,1,24.115814391093334,1.6794453264082776,54.319805000154105,1.803558337703553,71.58826995447349,1,2,0
0.011435264229216972,4,42.43674723467191,12.663352737341421,0.6821908231300489,12.589122071922967,17.89878209396148,1,1,0
0.6324767557195741,10,1239.4788154728215,213.07656982661157,2704.753221603589,133.03096311028915,1.1276668892301962,6,8,1
0.6198923768313582,58,1561.84462758931,275.65898876075204,456.09511089971556,75.35937016618895,0.7167047750897728,12,4,1
0.5337332348656504,35,1424.4821567446365,242.4280195739183,1251.1820756315822,99.03745517050784,0.25753860899578573,8,16,1
0.5554694870102349,40,1075.090194912628,171.69744388733153,2150.906748655794,140.3766279741224,0.01,8,8,1
0.44835685928818714,36,1746.5279807683783,266.02953499988917,1976.4484178172584,96.14262385486651,0.07222467093457297,4,8,1
0.48790932164587547,37,1432.6035296366238,147.6812397555459,2150.6949691736463,86.79368190591394,0.690421521025663,8,8,1
0.5571448029867733,23,2133.5260648094163,305.61098512211646,1798.3727182863463,154.54965699332092,0.4133511107200763,12,8,1
0.07692441133223081,4,58.85552183121789,9.489484213571213,36.16267829704288,14.123646846419584,44.55519719037866,1,1,0
0.07249970957199775,5,28.52040450863311,12.717275668166117,114.86068176576855,11.544925407194823,81.99054297023136,2,1,0
0.4960833919505021,48,1354.83461078805,193.22594074937655,3042.557580325322,200.87805000527572,0.25276715508410874,8,4,1
0.07659595687865381,1,86.59474291771977,8.228508208915164,26.00882300245617,9.478690124164881,28.767719143138947,1,1,0
0.0276770666769845,1,11.169347004216533,13.176172216618882,60.3718241384341,6.415704354952986,16.38937770500322,1,1,0
0.055917058607422146,5,21.81198316740084,3.401933463654017,101.92909473752155,11.442574382695733,79.11221240039472,2,2,0
0.5112842720465446,52,1734.4312308393319,221.64965094917744,2774.608824416504,77.64574907362223,0.3891799068362536,8,4,1
0.011449509926330955,0,85.80825830807942,5.183526841989713,2.7709902977064393,1.776498447164748,108.92893830326847,1,2,0
0.653483978422486,19,1715.4693875849196,155.7406395265504,3636.3494314226373,111.69916655408781,0.2168591768895714,6,8,1
0.03672805878388541,1,35.763384471724464,5.320036631102466,99.87176392683602,11.884851550110518,57.74742849757931,1,2,0
0.6174239948833883,50,1586.3057203228668,250.3996243760386,2361.387225603854,183.35744756449992,0.5014580533525648,8,4,1
0.5873013229637178,33,1328.4241055015245,299.65161195956455,2210.4052530654694,180.03502440040955,0.41675512479914156,4,16,1
0.494998370512114,38,1329.2877959896016,212.28210834695687,2558.4681687191182,129.05988821618342,0.6442124484149812,8,8,1
0.6563062771421049,38,1347.859820002173,118.56222615438689,3394.9003215172042,74.9116197767479,0.01,8,4,1
0.48191516987550553,44,1673.3109498779456,80.83293375126777,2877.17767786478,260.70747660653376,0.3687978435345429,4,8,1
0.4108272426730488,26,830.2199080432068,381.93629941382505,2332.611746532073,99.62433819794202,0.755911509703114,8,8,1
0.6280083313929044,45,1439.6489670681872,155.02839642346345,1070.2091377348197,86.46365926959976,0.6789198055355565,12,16,1
0.2139182784225363,47,1040.6820882626052,165.95574694040704,1884.4386860530692,20.73386533345119,0.41438952343601543,8,4,1
0.6453358735160464,41,400.0,363.30199732405833,2111.4767670858873,142.79120793029577,0.8024348418956877,6,16,1
0.6721158812125494,48,1197.5046353247544,162.30053617118526,2896.312292462828,83.81240475656347,0.5651623430216509,8,4,1
0.5535507189175274,39,761.6087005213135,134.07255145804834,2060.3331016122575,57.06399288822032,0.01,8,8,1
0.07538379025899106,1,73.33337379719696,6.602981767868136,23.160247945380462,5.346745663041858,56.07253707265942,1,1,0
0.3739269087251324,46,1182.2518570688978,114.04697225450936,3664.7524670407965,77.32286204606791,0.6589540147089203,6,4,1
0.5370301365646393,58,1207.4093213967901,161.31129862749233,1852.7684684380279,53.438037889907804,0.2596828947993213,4,8,1
0.6044412374725068,49,861.0573834703309,266.1602166747514,3019.2052812340885,146.31218508387062,0.993985819820997,8,8,1
0.276364887509461,44,816.0660095040523,231.85725107654577,3098.9759189700985,200.76280612532213,0.01,4,8,1
0.5188707209007496,52,1324.3993584936902,109.6339267540777,1985.311472407492,20.0,0.5218431929174827,12,8,1
0.7637233598663326,48,1535.6736601187367,224.13846583602663,2675.5652597500757,231.71300971790095,0.964174236101164,6,8,1
0.6857699082130826,43,1139.4187712064297,376.35753737475306,2236.1468442790488,185.78232959737772,0.40834644705456086,8,32,1
0.6049385898482526,32,1054.1504390718771,291.27383504023646,3053.696948545858,129.21329934140525,0.6719775017084619,4,4,1
0.4539765500191246,30,1296.1498087430673,198.70697572183585,2667.4418425710373,67.22102118163086,0.44806153407607874,4,4,1
0.04491900934641525,5,14.08288115202672,11.451480285784639,9.40387133106768,6.086724340448447,109.33881504626585,1,1,0
0.5382771777235006,24,1452.5688269593484,223.9389983145227,2428.1075520925892,68.86434321990117,0.386487331340773,8,32,1
0.06080766030502854,0,7.692504521865246,9.041326810823932,9.250927344635876,12.183197593446456,52.50410465431863,1,1,0
0.5823730520389386,40,1628.3268084286296,237.0714587346293,3340.772563052039,166.60845075770266,0.645189020053681,12,4,1
0.06835818420534646,3,66.93346605274337,11.975739556768307,103.24056626196797,1.8792750384871029,68.38974717097989,1,2,0
0.6595279779570512,38,1537.0311783400205,212.968786564797,2944.5190335401394,136.77343731457805,0.3633007600790336,4,8,1
0.017000152795886063,4,119.49865161423907,5.381984385814432,115.64077602728159,4.243336658431159,99.21554236348477,1,2,0
0.4678621447731378,22,933.4957251381126,208.17842265905256,4050.504809442232,46.21249965155354,0.01,12,32,1
0.5169140626382579,17,1481.3744409917626,270.9199986378676,3565.223572140947,124.38116141314765,0.42344239857560556,8,16,1
0.07562571991489464,1,102.07471527689908,11.221166985882903,27.299516041297437,2.902491186062403,32.84327889247256,2,1,0
0.5645816610412772,52,1672.2618687823372,210.01460797937452,2992.2168684835997,179.61760283838026,0.3441408283872599,8,4,1
0.45937850675150194,47,929.2326091585062,129.95132424526395,1795.6046322803727,246.0361325764792,0.735009295072476,8,8,1
0.6652439624647223,24,890.4405709139344,202.35180467048374,3111.373875687724,191.13541917533092,0.4624321586323094,4,8,1
0.4416888907595185,49,1910.02766733919,110.42935910898188,2979.9707784284715,160.66826444309783,0.43049295916292285,6,4,1
0.40174936748610257,27,1714.7053423354444,197.53371100154536,2868.010369313289,176.74516967403676,0.4179331506778103,8,32,1
0.011553430464967658,3,115.57750072165975,0.8811719481440494,30.633337756041765,13.595715328872288,106.57065226578192,1,2,0
